25109,4273,43060,0,6153,0,0,0,0,39579,97057,0,1665,2917,0,0,0,0,54759,6708,0,137064,12298,0,0,25476,111754,85979,0,23648,0,0,105071,0,44421,0,0,0,25067,0,38036,0,0,0,52849,0,0,46588,14306,62810,0,14211,70345,0,0,3260,65454,83830,12051,28083,243,
95584,0,26921,0,53246,10279,0,12368,0,89601,54695,0,8832,0,0,0,34019,0,20243,0,3362,0,17764,7411,104117,44248,8465,15864,0,39148,0,0,44491,60712,0,22674,15079,0,19768,0,88394,0,41824,0,0,67424,0,39205,0,0,37263,38485,0,0,0,0,18816,1258,0,90619,0,
0,41824,57016,0,72163,0,0,0,0,24425,0,85504,0,0,0,7257,79447,0,0,0,0,23402,101972,0,11574,0,16724,14932,0,0,0,0,0,0,79554,0,49596,0,0,0,0,0,0,65601,28155,44637,0,0,92843,148319,7924,0,0,13463,0,0,0,35022,42676,0,1294,
21099,12067,26709,20453,0,26728,66640,0,0,69191,0,55403,0,0,0,16336,0,101845,133252,80742,0,39143,0,0,65104,79279,0,44173,1669,0,4997,13430,142187,42133,0,0,39608,0,0,0,0,0,0,138897,0,54627,29905,87878,0,73733,0,90079,0,34074,0,0,0,62048,0,21073,0,
8317,90341,0,26897,26182,0,11002,58838,0,44701,0,23096,0,46360,0,0,14479,0,0,0,20534,0,0,25724,54905,0,0,0,0,0,100280,6892,0,0,0,27551,0,110025,40184,0,0,73609,1867,0,0,62993,0,109873,0,0,9170,0,0,13707,0,58256,0,57554,40820,0,10130,
35481,0,0,0,0,0,84896,0,0,24231,0,44759,0,111571,0,14490,0,10007,102363,0,73375,0,41029,0,0,0,0,39568,0,98013,0,0,0,0,0,113420,20179,0,0,128034,0,77176,0,0,50238,71454,0,0,0,0,10468,0,0,37984,29139,1748,0,26538,25545,0,41801,
108611,0,0,0,0,0,0,32801,115941,17025,35130,0,75991,0,0,56568,0,0,85517,60482,0,48159,105147,0,58545,40708,0,41704,0,11896,43311,0,118046,0,0,0,26860,10447,13917,42358,13243,0,0,94634,0,55059,24512,0,0,0,29655,18471,0,0,36171,30148,0,0,0,0,0,
44734,0,0,0,0,32410,0,69665,0,0,4901,0,0,2080,14034,0,0,0,180775,0,0,82493,0,52280,0,46327,59888,21657,43377,0,0,0,107895,66243,29699,0,0,0,0,13157,1453,0,0,98228,0,37798,0,0,57374,0,0,26439,0,0,0,0,0,0,0,0,5646,
16102,25543,0,0,43804,0,0,0,1342,0,0,0,0,0,147520,46168,87816,50294,0,47200,0,53244,0,73225,0,64615,0,27875,116909,57933,27157,0,34860,0,36269,34938,0,0,0,0,0,38021,51152,8254,56250,0,86228,68667,0,35845,0,56956,33766,0,49841,258,39977,29479,0,0,0,
8383,29780,80725,42975,85443,0,0,0,0,72324,0,0,0,45096,0,0,88149,0,8692,0,0,0,7307,0,0,0,101259,43714,0,0,12008,28704,0,3585,56274,7166,9419,42092,9230,0,18384,0,0,84419,107446,0,0,48386,8641,0,97009,0,70649,0,0,90266,17503,0,29364,64885,132989,
50975,23260,19918,0,66437,56387,0,4836,72057,0,57843,72892,70870,45849,46219,0,0,0,26556,12127,58112,0,0,0,0,0,0,62125,0,14876,0,77029,33157,40630,0,0,140324,0,18171,20857,0,44438,35734,39714,0,0,51226,5039,0,43016,0,0,0,198798,0,88873,0,0,27892,0,0,
41357,100216,0,0,0,0,0,2671,0,0,54203,0,55320,0,0,51995,0,0,0,0,0,0,56323,33626,132098,0,0,5762,84036,19405,0,54719,0,0,53889,125280,0,62732,106124,0,90834,0,42995,0,0,103197,104464,18656,0,0,0,105836,73791,43356,0,0,10835,0,0,0,54262,
0,3370,24457,37870,0,0,0,0,52958,0,0,50439,31430,0,0,47286,0,84216,0,0,0,22850,0,9939,7879,0,0,9032,0,57750,14142,0,104265,0,0,30593,9717,0,0,92066,61052,76837,21465,0,0,0,19995,19897,72843,22487,0,0,20553,0,0,0,45829,0,0,52446,0,
0,106060,0,0,70918,54666,0,33882,28877,38546,0,0,35108,97313,25517,0,0,0,0,32500,140562,10120,0,0,101818,0,0,79901,114485,0,0,0,0,0,34769,149703,0,12220,117537,0,0,83091,13798,86401,0,0,31260,22113,13420,74658,56917,4559,0,0,2352,24041,0,57578,77405,0,72415,
123612,0,105937,54266,0,41475,67938,0,95460,0,0,49224,0,2770,12601,60063,50929,36828,63770,0,91786,41118,32072,10475,0,90136,0,0,36872,89435,21675,48684,0,30651,0,0,0,109516,0,35374,0,39919,73670,11655,14181,30965,0,95079,54899,47932,0,27553,150554,0,0,0,0,0,47756,28514,0,
0,120167,58287,0,0,12485,29596,0,0,13142,82400,0,0,64224,113051,0,74660,0,0,119689,0,0,67418,0,73379,37330,0,108839,0,18774,0,0,17159,63246,0,113268,3706,0,0,61669,46087,0,10989,114607,0,0,19086,30288,0,56098,210163,0,0,88349,0,108840,0,7510,0,11247,43969,
22825,3344,102018,51531,0,22811,0,50915,0,48502,78809,62567,0,0,11000,34308,19460,80403,0,0,0,0,0,61244,0,0,0,0,38498,0,0,0,0,58739,47753,0,0,26180,18410,3490,0,0,88341,0,78111,0,0,39252,56534,0,65083,0,0,0,0,1750,0,0,1380,0,71362,
0,19420,0,1108,0,20299,0,66792,0,0,47955,0,57734,0,0,0,63578,76613,0,16140,0,46630,0,16122,13164,0,0,0,0,36187,0,0,43518,37780,0,38094,82930,0,65109,0,0,14629,5960,0,0,80717,70795,38715,40817,9610,144410,0,10166,0,0,0,0,22230,0,0,16169,
25217,0,0,0,46456,45010,8314,0,0,52419,80484,55190,35884,0,143410,118808,92101,0,61708,26225,0,0,0,18735,9014,11720,0,179241,0,61109,0,0,32340,0,130573,39431,46486,0,155783,60994,0,71384,0,0,125518,25430,51450,0,19824,0,7260,0,2317,106519,0,33672,0,17889,0,0,10315,
0,22435,18177,32678,1943,0,0,41475,51307,33684,11406,68333,2360,58051,66202,28070,0,54661,0,0,148436,0,0,0,0,2204,20148,11870,6263,0,0,0,0,105088,15322,0,55650,82080,0,0,50679,63584,0,0,10449,0,67027,0,0,51316,0,26531,57746,0,34334,0,0,0,0,79360,0,
0,46236,0,0,68059,0,23458,18297,90321,0,4824,0,0,97057,132058,98956,0,0,24998,1609,0,0,0,0,0,107891,397,0,0,0,19913,20035,12556,0,16351,51984,56908,0,0,30043,3139,0,51922,0,135245,30007,47438,20883,0,61321,0,0,0,578,0,0,27850,0,28634,0,0,
0,32188,0,0,34947,7442,58190,58211,20130,0,0,18154,0,0,95323,79751,0,78362,41123,0,129982,0,0,28393,0,2340,55277,0,0,49550,45378,0,0,41569,0,0,16782,101704,1308,0,24295,7100,0,45493,84453,17444,33963,0,10161,16374,0,93591,0,21752,32280,0,33327,0,0,60940,71554,
0,54036,0,0,158741,0,61291,20911,79121,0,76723,90007,12591,0,47712,0,27121,0,0,0,0,61021,49371,0,0,7640,0,79945,0,48508,0,0,0,0,0,0,65836,0,0,0,0,0,24091,91059,0,37246,107041,0,33715,79900,0,0,10123,11802,35376,17585,0,55171,0,90859,13725,
0,0,39722,0,0,0,75736,47808,54104,103614,0,0,0,0,0,0,89668,0,77332,37500,3474,30556,0,0,17116,0,81612,129067,0,0,0,0,48154,0,0,0,0,59209,15246,0,34106,0,0,0,35183,0,110425,26367,203825,29726,105703,48276,60058,64005,0,47435,0,85332,0,36922,0,
0,14130,0,54366,55574,0,23589,32496,0,120989,95460,0,0,0,0,81508,0,119478,11976,1147,0,31257,0,0,0,77162,0,0,4915,0,50921,0,0,75372,0,20304,0,44110,0,0,0,0,5098,0,0,0,52482,0,0,14651,13869,32825,18342,0,33311,0,0,87961,0,0,34727,
0,0,21305,0,0,58392,0,98825,0,0,52091,0,12816,13506,0,40531,91399,0,0,8199,0,70735,0,51968,680,0,14966,9743,88958,63152,0,55496,0,0,0,0,5451,113674,0,0,0,0,178854,48546,83822,0,37835,0,67251,0,88235,94291,90685,6028,0,0,5035,67055,0,16719,10510,
0,0,21538,143977,66289,14805,6381,0,31558,0,34531,0,58689,0,0,14705,9091,129631,0,0,61027,46381,0,38107,113866,0,0,0,36547,53076,0,40369,0,35724,0,9661,0,0,32708,0,61187,0,0,0,97092,0,76344,0,17098,0,11416,0,0,84023,0,0,25269,53424,83567,0,0,
72185,74450,0,0,0,60078,0,0,0,44206,152266,15029,0,0,0,0,29095,0,0,0,0,67168,24897,46840,16497,0,9956,0,0,81137,0,26210,99438,0,0,129467,0,0,21227,39756,31352,0,0,0,74106,109702,91348,32286,16599,25102,86581,68187,0,0,0,0,0,14299,0,73857,0,
71697,0,0,175075,0,0,53387,9769,36699,110101,24291,0,0,31650,0,103728,10686,0,55800,51818,0,108800,43116,0,0,0,0,64135,0,0,0,33345,0,33485,0,0,0,27655,67877,0,0,0,0,26846,0,0,51914,0,45125,0,0,15815,0,0,69015,36005,0,51464,153976,0,0,
0,36860,0,0,0,35587,99557,20161,23079,0,78349,27809,49775,0,89513,101452,0,0,0,156501,46123,21702,2117,57200,19537,9325,0,29864,6625,34422,42347,16479,0,0,0,36345,0,0,0,58489,0,19029,94391,38906,0,0,22393,36812,0,79922,0,37643,0,0,13874,36908,61900,0,33729,0,0,
0,0,7690,0,0,11412,56549,0,25420,0,37168,0,81142,67817,0,85183,33877,0,7583,0,0,4772,5477,77412,0,42205,0,30497,0,78761,0,0,51233,19209,78517,71131,23631,97366,0,11789,0,56360,25552,69075,19248,0,0,0,87911,0,0,0,79410,0,116160,69927,0,77774,0,0,0,
0,13898,25262,0,0,65143,0,0,0,0,83395,0,69326,0,0,13972,0,0,49569,23081,0,0,0,0,72778,62185,0,0,0,46419,72977,0,0,48347,96027,62548,0,0,40020,86022,95151,121010,0,12063,9582,0,0,0,2512,0,61502,0,1964,0,31076,110791,109328,0,0,0,4511,
17700,52175,0,29775,0,101492,0,0,81490,0,72358,0,0,44786,0,0,64321,0,30400,34071,111432,0,0,82655,57813,0,33285,20477,0,45506,0,0,0,29115,0,0,58256,0,0,152912,0,50612,67052,36176,0,0,0,0,51513,0,0,23930,49710,820,9547,0,0,20147,84820,119808,0,
0,0,71453,38153,0,0,116199,19169,0,0,0,39132,0,40827,8738,56874,0,0,1873,51036,0,0,0,0,85553,0,21192,61606,181861,51663,0,0,31049,45248,76399,83007,0,5135,0,48799,20117,49931,0,0,0,57777,32291,0,0,0,52351,43170,0,34158,0,0,0,0,35426,127191,0,
0,25696,0,0,19208,2693,25193,0,0,0,48091,0,14444,0,8841,0,0,68340,0,71657,87168,0,6093,45349,0,0,76059,85123,0,0,69936,10416,0,82712,31876,0,98443,31065,17352,0,0,0,33263,85008,0,22151,0,31392,52205,111998,4660,0,72095,67890,35050,0,0,0,0,0,0,
0,37763,0,38613,14173,0,0,49266,94523,0,0,0,43974,13475,0,46458,0,0,0,0,0,0,0,143170,24031,0,45592,9127,21276,48060,23265,17029,0,0,0,49337,47544,91307,23976,31232,0,10972,0,0,94120,0,0,21946,27517,86391,7342,124261,0,0,4146,97385,0,0,39583,0,1623,
0,87052,18104,0,0,30277,0,0,0,40552,8321,0,85211,43027,29512,0,53474,0,0,0,0,0,4050,69339,0,69591,0,17570,43362,0,0,66177,0,53922,20536,0,84783,0,71806,0,5104,0,23886,25805,0,165346,0,51143,23494,0,6472,34911,0,14990,0,0,44457,0,0,20101,64809,
51254,15706,0,0,102915,0,0,51626,0,58865,0,0,99315,0,0,28667,0,0,53524,0,0,15487,0,23792,6222,0,1045,0,0,0,19173,27309,0,0,111753,0,0,0,28899,0,621,35668,0,0,0,113750,19425,45929,48943,62816,69228,0,0,35649,0,0,16522,0,77456,0,0,
0,19138,52625,23998,0,0,121958,72115,0,0,51125,6952,0,6451,47588,0,0,0,18502,97173,0,0,0,0,0,109079,0,0,51756,0,18308,0,61008,0,6258,0,8853,0,0,0,16421,0,0,61668,50914,0,328,63579,80818,29158,0,10207,34655,936,27890,0,0,78370,0,0,17307,
0,0,0,0,34271,150813,0,0,15558,33440,0,0,0,85126,116945,0,50641,0,0,24453,0,0,25909,0,38064,0,16318,0,4495,94500,133544,14534,13245,0,30442,0,6520,0,9643,0,0,0,36388,0,0,0,0,0,0,0,116945,0,0,0,49386,0,0,33836,0,0,48264,
0,0,34266,5255,0,65837,0,0,116991,40984,0,0,0,0,0,62076,0,202,0,0,15063,52765,0,45293,19058,168659,37379,547,54313,101508,2443,0,24362,5206,43019,0,54795,0,0,44210,57710,0,0,16317,29026,0,38004,84440,0,0,0,0,1368,0,75085,0,0,0,87822,0,58464,
0,17430,0,14926,0,0,0,0,103747,8329,0,0,0,0,176077,0,2812,0,0,91265,8925,0,0,29064,48782,0,56466,0,0,0,54061,71376,97219,0,0,19534,59008,0,0,0,6551,0,0,44356,0,15662,0,99343,0,0,26107,15467,0,0,0,0,43680,0,0,54746,0,
0,3800,0,29821,49561,0,17816,0,68954,27106,0,0,15249,0,12327,78665,22780,0,0,10822,0,17760,40187,0,0,0,23362,0,0,0,18574,11800,0,0,142793,0,69730,0,0,60608,43742,64920,0,14290,0,31154,0,22209,37226,0,0,0,50175,0,0,1328,0,44478,0,37296,0,
0,0,40216,17545,0,0,140554,0,0,43794,0,9161,22856,0,104191,44849,27901,133283,0,0,50003,37861,0,0,0,0,85160,0,0,447,0,0,7013,0,0,9534,0,0,0,0,116495,0,0,58225,0,0,141031,71252,74729,0,82940,49052,24330,64701,0,0,83574,0,0,17080,32317,
78581,84038,105021,0,10943,10652,0,87215,0,41544,0,0,16357,0,0,93205,22504,0,0,86978,72342,0,0,0,0,0,0,114577,0,0,0,57388,121535,0,21854,0,43128,0,116122,0,3080,0,17055,0,47629,19252,0,0,83341,0,0,3471,0,0,101633,6866,0,42240,15897,0,80177,
0,0,47084,0,2375,60422,65133,20263,0,23202,0,0,37146,0,20183,0,49040,14849,0,55775,0,0,1198,0,24846,27698,73021,0,60840,57775,0,83285,0,0,44950,113709,0,0,49232,0,0,15901,3683,0,0,19077,0,0,16867,84902,0,6773,44027,0,5292,8035,0,14576,0,0,94526,
95902,0,6650,42579,57661,0,83872,1400,0,49463,28715,24679,4995,6713,0,0,0,76811,4542,71643,35503,51937,0,0,75378,0,46914,37547,102759,0,72232,97501,0,13587,6906,1739,0,4562,41515,0,23997,40084,50660,0,30774,78600,12227,33072,0,10,36556,0,24143,50783,54073,23748,0,0,30455,0,53571,
31056,0,171317,0,3645,59748,0,73511,0,0,0,34668,21513,0,79531,0,0,0,0,91188,0,6831,0,41399,36523,0,90826,87537,0,94691,0,0,0,0,0,0,20530,8915,0,57536,0,29974,84234,0,15154,0,24131,40888,0,135536,0,0,35159,0,0,23666,0,3247,0,0,0,
99300,0,29602,0,0,55439,0,34063,81244,141018,19546,0,0,22799,17149,0,0,0,0,15709,53508,0,0,83176,0,0,0,68236,77539,25684,0,0,18267,45322,5017,0,12445,13248,0,31750,0,91165,0,0,0,49243,0,0,0,57654,0,0,19433,94373,32392,0,36516,115008,33805,0,0,
2670,0,0,53218,24407,0,0,112595,0,0,0,46982,16119,0,0,0,0,21608,0,6724,0,104374,60601,24728,0,0,50602,0,0,17501,0,42966,33285,5115,0,0,0,17738,0,0,50221,0,5909,8529,0,73647,0,34908,0,0,12707,62218,8892,0,16164,63708,0,96866,0,0,25566,
43204,10660,0,1578,0,61457,0,0,0,48110,0,110969,0,18500,20622,41339,0,0,65865,0,70667,0,0,0,91193,0,0,0,0,37748,24293,0,0,76273,0,0,7983,0,3583,7644,0,64587,0,130638,0,1925,0,37382,1228,15652,0,51217,3965,69580,0,0,0,0,96770,0,0,

0,0,0,0,0,19537,0,0,0,34051,0,22705,0,42535,0,29556,0,71817,27170,0,0,27614,0,0,9791,0,0,89748,0,37264,76401,11736,123731,56700,0,7069,46079,94128,0,0,34624,46956,0,0,12626,0,89805,31488,24028,10563,0,74760,43536,0,30852,34607,43116,0,26493,75812,0,
50491,62981,0,84301,64100,0,12786,0,77746,0,23582,76536,0,0,133631,104723,32347,0,71936,11250,0,0,64360,0,0,0,0,38032,0,8631,36122,0,84179,0,0,21761,0,4852,68270,50614,58492,0,57837,0,2403,0,0,0,0,157235,0,3255,0,0,37520,0,21971,0,70800,5802,69198,
32842,0,0,102225,66278,89690,101785,68205,0,8797,22053,54490,0,0,0,12217,0,0,13703,0,0,3381,63667,0,0,80881,73141,0,0,0,5631,65200,9015,0,26901,21152,3035,35719,0,0,0,0,0,27810,0,45989,24817,12508,8469,28360,28345,97980,9545,78326,45488,0,119705,0,0,0,92644,
0,29624,0,0,44600,0,28644,0,0,87173,28201,0,50016,13129,0,44873,15068,8478,34722,0,97085,72854,0,18962,22788,21001,0,0,119890,16930,35731,88734,45638,12398,0,0,0,0,0,24261,18780,0,0,0,21673,57359,24583,31985,48300,31041,74486,0,0,0,0,0,0,44454,0,0,0,
94086,60307,0,0,0,0,85066,137277,57811,9155,31398,0,66501,0,0,13873,0,0,45605,10851,0,0,11153,11085,0,0,0,0,90428,33261,0,1150,0,76014,0,0,13384,160534,23949,116387,83870,0,69958,0,13129,0,11015,77709,28322,45036,0,0,44067,0,0,0,11217,88566,1716,40181,0,
23913,0,116130,15532,0,0,54255,0,38919,3793,14765,120837,32402,0,41731,0,0,16672,0,0,0,32785,0,62667,78140,0,0,9237,0,28371,129413,12113,0,45880,0,0,0,15430,43761,0,140990,34693,78269,65214,10423,40785,33079,108090,1535,84017,128097,0,56954,134380,0,23953,118200,81530,86748,0,0,
0,74092,108598,115733,0,0,0,27463,27461,0,0,0,0,70207,29003,0,0,118549,0,4573,0,2951,0,70784,117489,102990,19520,0,0,47414,0,4955,81280,0,64746,0,0,21545,47013,0,28936,27395,0,58726,4974,20239,1202,52915,0,82688,0,0,0,67771,0,0,0,0,0,0,28664,
98170,0,0,73016,0,36127,6734,37551,0,54561,27097,0,27940,33005,0,15309,0,22499,26346,0,18306,0,0,0,0,39539,0,17301,10945,41912,9450,13202,0,0,42524,16939,0,0,0,0,0,92142,35190,0,20958,81665,0,0,9778,72781,0,33629,0,0,0,25960,0,0,0,0,142467,
0,0,24370,0,5312,0,34110,0,32027,1467,2762,111019,50615,0,30828,0,0,0,91592,0,42721,0,0,46989,35461,0,120927,0,0,52429,56284,0,0,60659,75366,0,66684,0,0,49560,0,28089,0,0,90666,16166,0,23484,0,81897,0,16689,7220,0,815,11780,58123,87332,0,0,0,
0,13231,26198,18155,0,0,0,0,0,0,0,180900,0,1916,0,27896,0,112712,0,81705,13304,0,0,0,0,10280,0,15492,62695,0,59749,0,65474,0,0,0,36835,0,1562,43279,36029,0,0,24513,64372,40987,43688,85056,0,0,123990,0,65727,100886,62833,42385,9645,0,0,33721,0,
120752,0,0,0,89257,0,0,31221,0,31400,0,0,41114,0,0,26486,0,0,0,0,0,0,61813,62326,0,0,0,4815,21226,0,0,32710,0,0,66377,24016,70034,45146,38340,25063,133637,0,37564,0,34466,70937,0,6850,56037,0,9080,0,0,0,0,0,0,0,0,30873,7636,
0,0,57168,0,13841,8005,46080,0,0,110829,5864,0,10880,0,0,20414,0,0,52344,0,0,0,0,0,0,0,0,0,52120,117850,0,68132,2690,0,32050,0,16587,15036,0,0,18233,41101,111883,0,0,0,0,18251,758,0,0,0,51953,0,0,0,85584,15878,0,0,0,
121616,23133,111247,11782,5208,10022,0,0,76698,0,6218,30936,0,99711,28753,0,145741,50660,150290,53897,30061,0,0,879,87933,0,63805,40680,48911,79608,0,3178,13270,10231,0,6082,0,0,0,0,0,26848,0,25159,0,0,43955,0,0,150128,0,79201,25736,14523,42333,0,18786,29444,39699,0,51448,
131147,0,0,0,84226,119146,0,0,0,116520,0,0,57423,0,4728,0,0,127645,10159,24106,0,0,0,131806,0,0,47483,0,71869,0,4575,22417,18811,0,0,45726,5531,33169,18228,0,114668,0,0,0,18381,175666,34750,0,0,0,41764,93626,0,24496,0,0,0,60403,0,55296,103319,
14489,3213,0,62086,0,95236,12438,0,0,24825,0,34462,62246,0,0,0,0,394,70347,0,0,0,0,0,0,35540,49020,115903,12047,0,0,68746,74903,59950,40532,35693,0,93822,11644,121834,88077,0,0,39593,0,55659,0,37099,0,0,75209,0,0,80304,0,0,0,0,0,61256,59845,
8320,0,0,35526,0,0,33252,54462,22545,0,0,31661,4201,64013,95100,17847,0,12710,29525,0,84386,59047,33257,0,76139,23777,0,15984,0,0,0,34705,0,0,0,32971,0,63340,17776,52062,46557,57632,0,6606,36611,1433,0,142349,73496,0,13420,35800,0,0,0,0,151226,0,14517,919,48133,
27202,0,0,57156,0,0,0,0,0,0,0,0,52296,0,0,0,0,0,30480,975,7390,122264,0,114928,42044,19478,0,90519,71648,0,59666,0,0,0,0,0,0,0,22842,0,0,0,29513,0,0,0,0,0,77640,0,30007,58074,0,0,0,0,112195,19866,0,0,0,
61848,55746,4013,1233,0,0,0,75579,48515,18769,85607,0,0,29953,0,85241,71888,82077,101521,0,0,0,24333,165510,0,147293,59448,16587,0,14180,0,0,22323,16008,18933,0,0,28051,0,61324,0,0,0,0,11560,181111,0,0,18044,0,63058,0,44561,72673,0,0,93362,0,0,36271,0,
51896,0,0,110990,0,59730,0,99694,13325,0,24377,0,7391,51957,0,0,0,11974,0,77767,0,27237,0,0,0,0,67403,0,55936,0,38971,0,28830,15761,90586,0,0,22407,0,0,2906,38376,42277,0,10276,12507,20423,11340,12219,19539,0,0,0,77745,0,0,21068,0,28555,73480,0,
0,94253,0,0,11088,0,0,0,0,0,33374,106563,0,0,0,0,14535,0,91303,0,0,0,0,0,0,5764,0,12931,0,35830,0,0,33561,40985,0,64522,99237,0,0,0,36056,0,0,18926,0,0,40721,0,0,38663,33925,0,36024,0,0,70578,0,37231,0,0,0,
117325,34718,0,0,38608,9047,34539,0,0,0,61943,17979,0,0,84277,0,22558,0,70126,0,131609,0,67195,43303,0,0,55353,37461,32374,161145,0,0,0,5722,0,64164,0,0,84981,0,0,0,0,19091,0,203617,76815,37762,0,105497,116209,59651,60276,50246,32314,26167,0,0,46711,0,82682,
65473,0,16675,64988,0,0,0,55859,0,0,0,0,65484,0,68900,0,0,0,0,0,0,0,0,0,0,0,81323,0,0,0,0,51728,70755,67656,8960,0,0,29295,42837,124198,54161,0,76227,0,33581,0,7548,0,0,90227,0,0,0,0,44300,1893,0,0,0,0,0,
0,0,12504,0,74390,0,0,24005,6582,0,54064,8383,0,4547,0,0,0,0,0,51798,0,16526,0,0,0,0,25349,14322,0,91741,0,21275,98884,0,96451,0,0,0,0,16528,0,154953,0,59613,11426,0,29849,41301,59241,0,0,0,6849,0,3812,0,36261,0,0,19623,0,
28209,0,6852,33948,0,37023,0,0,0,0,33976,0,0,0,0,53090,53618,138893,22127,62708,95308,140462,42911,22863,0,0,54935,0,0,0,0,0,0,39525,0,13839,17725,0,0,0,0,118973,63691,0,75609,40221,82686,0,0,61098,0,97100,0,0,0,0,6035,8171,0,49972,0,
42551,58834,45067,0,17342,4564,0,0,0,32728,0,0,21917,0,0,0,0,71540,0,3805,1633,23545,92170,0,18798,23586,0,0,0,0,0,14424,2314,69615,0,0,38482,75550,23121,76881,0,96661,135654,83821,9470,32536,0,31546,0,126959,0,24933,107541,0,37260,0,13762,0,0,0,35329,
2133,44293,131610,26437,71336,0,9038,100646,0,0,0,0,9394,0,0,5832,20830,0,0,0,0,67998,0,136541,9386,23222,17282,18278,0,54744,0,61988,0,0,41940,28657,0,57934,0,0,0,0,0,17773,0,71236,25068,0,0,0,0,7541,98835,0,0,73651,0,0,0,21838,0,
0,0,44901,0,107472,63810,69373,0,0,63910,0,0,0,0,49697,56989,0,0,0,64328,8813,0,0,3465,19717,0,0,0,0,116346,12225,49083,0,129862,0,0,0,0,96880,0,0,0,0,0,4791,0,31741,0,0,22756,0,0,5164,19398,0,13484,10911,0,36021,0,13549,
4128,35478,0,83419,0,82861,0,0,0,0,0,5427,31613,0,149801,25978,104914,50728,112655,0,4273,0,8747,0,60908,0,0,0,0,0,0,0,16444,0,0,0,0,3948,0,47477,33235,106460,22181,5340,48605,67921,0,0,51169,108781,65582,0,0,83869,0,0,37698,0,0,0,70390,
11749,45752,0,32621,0,15410,2914,182842,21010,22165,14779,0,38749,24813,79612,0,79642,76993,7926,38920,4056,0,0,0,60836,72733,0,0,0,0,0,81462,3151,0,75586,0,73341,26616,0,55865,165827,0,0,125570,47279,0,0,11118,55077,52083,65456,10439,0,15754,0,0,0,0,13558,67826,181634,
0,14180,0,36561,87827,83079,0,119649,21381,0,0,0,53381,124078,0,0,0,117685,0,33961,0,0,613,0,61306,80320,13294,0,0,9775,0,36314,38895,2388,0,0,20254,10087,20179,78329,0,0,0,0,1658,0,0,0,0,0,0,37713,10720,0,96186,0,139642,0,0,0,0,
