20898,4344,0,45538,0,48306,0,118120,75320,0,0,36592,54638,36617,0,23126,55703,20903,0,0,112580,0,66789,0,0,53520,0,18020,0,41886,0,0,80546,0,34031,73842,134502,149840,0,78486,57058,0,31631,81372,0,155351,0,0,32407,0,0,0,58639,43564,0,0,149443,0,0,0,0,
9294,4363,0,0,0,0,0,92828,0,0,0,94944,0,55641,32846,6184,0,0,0,25486,0,9879,0,0,48387,0,0,0,0,25570,80473,0,0,14161,0,0,618,78170,61134,26308,27899,0,112619,0,34018,0,0,18545,4326,14180,0,0,20711,0,22339,49932,17116,105453,0,21928,0,
70948,0,68619,2653,68701,72782,0,8304,0,0,69005,16916,0,0,90460,0,33105,0,85474,0,122835,0,0,0,71769,1071,34950,88760,82492,30345,0,0,79944,0,0,31145,0,0,0,0,0,40105,89639,82307,47577,0,0,9483,0,0,0,70500,0,0,91763,0,0,41155,30576,0,51611,
0,0,0,26623,0,27068,10400,150433,0,0,0,5020,143166,0,0,0,42134,0,31496,28308,135622,0,63709,0,70368,0,77848,85744,0,73184,13657,0,0,0,0,0,107815,13543,0,96413,0,27506,0,8069,90133,0,92993,0,0,0,23886,0,93840,13413,0,0,44793,0,17283,55874,17907,
0,0,0,51114,47100,14162,0,17113,0,0,0,28366,0,135132,50706,143064,0,60875,0,0,82700,95725,17884,14261,70544,88852,192769,0,19552,0,77410,0,20187,36767,604,42483,0,0,71861,0,9287,50361,0,0,0,0,21083,0,19137,29747,31519,0,24265,152948,76283,0,0,120725,27175,33351,0,
0,20624,59065,0,0,0,0,113111,0,46248,56012,0,0,0,0,75629,84262,63532,0,56687,79560,0,0,138874,0,41234,60215,0,0,0,0,58416,0,0,2599,29596,0,0,0,9355,0,0,0,22017,13063,0,0,16303,10696,48398,0,84819,4552,0,0,0,81150,0,53313,0,44011,
45316,15061,0,73898,0,0,31931,48397,48563,43133,22149,0,0,0,0,0,9922,0,63099,0,0,0,70148,0,37547,0,26663,27714,0,0,18319,0,0,0,0,0,0,45805,53743,0,0,40542,0,0,0,11283,30951,110897,108170,27917,0,0,0,916,36099,74339,0,151408,29926,1131,273,
0,0,0,0,0,5322,29610,0,7388,0,69204,0,0,0,0,85196,0,0,60330,0,68672,20796,87516,0,0,0,0,0,42991,0,7006,0,28402,0,0,0,12984,0,59213,0,0,0,0,48438,0,36730,0,175041,40400,0,52781,0,0,0,63618,0,55019,51904,58109,59639,102449,
28256,13969,49476,61829,1437,0,0,39927,0,0,0,84982,0,133645,0,6506,81835,162273,0,0,55715,55662,11422,0,103115,39391,87407,139949,0,0,18715,45621,36745,124410,0,61473,8284,88325,0,73500,30677,0,0,0,0,50414,0,32369,0,0,0,0,0,7811,0,26054,0,0,0,0,6208,
0,0,52406,36205,0,120921,0,0,0,0,0,0,0,58710,0,121996,0,8401,46057,75674,0,63571,0,0,0,0,37551,101859,24983,77166,0,0,45916,0,0,29697,84120,0,89631,0,16988,0,58489,0,0,0,12518,0,0,34998,0,0,0,22099,10803,0,110323,3587,0,0,0,
0,28875,0,26003,112390,0,78486,0,0,11533,0,0,2982,0,180193,0,13650,31057,0,11938,0,85495,0,0,96309,88824,0,8827,0,55476,0,47307,0,0,0,0,123446,28591,0,0,0,0,197111,76682,0,27519,83919,0,64726,0,0,29408,1754,97167,0,3413,0,0,22807,80636,0,
48848,0,0,0,0,0,48021,0,61464,0,73508,0,0,0,20133,0,32204,0,5831,0,26063,0,15499,2041,24276,0,66542,0,10497,88986,0,0,0,4731,0,116028,113171,70343,0,0,0,0,0,0,92035,0,0,91406,0,112597,0,10283,0,0,133489,12162,90973,15492,43604,0,0,
49465,0,100978,0,0,52834,0,14824,0,158150,13745,0,0,65650,0,67578,0,0,0,0,35858,95292,44523,15816,97343,63961,19874,0,0,82465,33388,0,35702,0,0,27248,0,69684,64070,0,0,56234,0,46703,0,5691,0,131328,0,8740,7554,0,57455,90184,0,49280,24541,70041,29866,0,129525,
42020,101894,0,0,0,66373,47029,27990,0,54278,0,14323,0,204729,1610,38041,39349,0,0,0,167828,6999,20304,0,0,55594,0,13201,171472,26220,0,21078,0,0,25498,72581,20580,0,0,8442,0,4789,42686,37843,66023,0,0,47559,30357,94070,20448,0,0,8108,0,0,40646,60730,69800,92968,0,
9136,0,26088,0,0,58442,0,0,0,0,0,20212,24651,0,128322,8735,11167,0,0,25991,0,0,0,64632,0,2595,0,0,0,86136,105757,0,108403,0,0,0,0,43003,80878,0,0,0,48281,0,0,0,38787,36093,97178,65756,87942,59535,0,0,0,0,6121,24235,0,118141,0,
0,30909,24248,0,92032,0,93192,0,0,0,0,0,0,0,12423,0,26467,27288,0,0,44975,0,0,12745,92823,42039,0,28294,35004,22085,19037,43703,31695,67977,72706,0,0,0,62938,52185,0,0,91666,8181,0,0,0,0,120236,0,0,71752,41884,94862,0,0,0,0,25941,33938,0,
85550,31485,27006,54493,48791,10368,0,235,106038,0,69937,0,0,0,0,120406,0,0,86855,19037,0,62275,0,83399,0,34462,67336,37777,0,0,0,53391,3331,0,30428,0,43193,6529,83581,103088,13424,0,82058,39124,105476,16219,47059,0,0,0,33498,0,76130,46557,38401,0,51112,0,36688,42645,2439,
0,37777,0,21639,0,22568,0,0,0,0,44402,55723,31568,0,0,0,0,31224,0,37648,6999,14699,23576,0,33197,0,54479,0,43456,23779,0,0,0,28774,63539,91667,81195,0,0,73935,0,149747,0,50989,62315,94983,15000,6341,79192,47980,0,0,54698,167565,92644,195979,0,64426,0,0,31442,
99134,0,0,0,20536,0,90735,108360,57405,48663,12739,31074,0,0,0,29417,19420,0,0,0,0,0,0,0,0,72543,0,0,0,0,67777,0,0,0,0,64006,56372,0,26012,0,0,0,913,109301,64954,0,27828,37904,0,0,0,79091,0,51376,74417,47148,65657,0,22323,119390,0,
39587,8279,79293,51660,28963,18980,0,0,183144,82062,0,0,0,23232,89758,0,13256,0,0,0,45282,0,0,3682,0,42034,76306,40262,30402,0,0,0,0,0,5871,21586,6889,0,0,0,35475,0,0,0,0,0,0,57470,95164,23652,0,0,81350,130880,0,76694,2721,0,0,0,134985,
0,0,0,0,108926,20948,0,69261,0,62592,55362,129267,0,41447,0,174438,56365,5508,0,30371,8517,0,0,0,0,0,0,0,0,0,0,0,23200,0,53770,127894,5274,64030,0,19441,10753,5610,41652,5461,62715,26883,0,0,102206,0,45537,0,21231,67104,0,0,22485,5883,27524,37298,15469,
72319,0,0,0,0,4428,56179,0,52182,40966,0,9878,0,0,8844,0,102254,52561,10224,0,87382,29753,57694,0,0,0,26354,0,0,19259,0,0,2324,91904,0,76762,0,36072,73911,0,0,12037,0,97451,28407,0,74332,0,66243,84013,3310,0,95936,0,0,9611,0,0,40535,0,0,
67372,0,44581,0,0,0,100003,56470,165099,17480,0,0,67775,34963,66753,0,39334,0,0,72332,0,66797,38163,0,0,27835,0,0,0,0,0,0,0,0,105600,27687,59086,0,17442,0,97680,0,110214,0,87549,47865,62154,0,9369,0,48649,44124,1880,0,24488,0,1319,49631,31943,48084,0,
29743,61178,6029,0,0,0,120403,33897,50160,0,0,0,14825,11637,113357,87242,2350,36653,2333,0,0,122076,0,0,39112,49993,36333,0,34250,11761,0,0,0,0,0,0,19242,0,39862,88962,0,29539,0,0,0,85175,75606,102511,0,22534,82106,0,0,18666,0,0,0,75935,68033,0,15050,
65462,85986,0,38466,0,45877,0,0,42974,0,0,0,0,0,0,0,8468,19723,0,68450,129865,0,0,0,5900,75380,0,34797,0,0,75171,0,115222,43984,2355,0,0,18450,65228,24978,53231,0,0,0,0,16964,0,0,0,69230,0,0,122154,34876,0,0,104049,10328,10689,0,67148,
23669,0,55594,0,0,45873,63911,0,0,0,0,0,0,60273,0,0,0,0,14493,18807,55168,0,0,40339,23774,25511,0,35468,71619,0,0,0,65675,74101,0,16561,57103,64762,37999,0,0,16699,0,0,0,0,14038,16353,0,0,41895,2093,10356,94785,90472,3046,0,61957,0,3226,27438,
28552,38076,8321,33673,0,45882,0,0,0,36298,668,0,0,32348,23763,0,0,0,8938,4788,0,85299,37360,7658,101929,0,0,9568,4071,0,68739,0,25310,0,28467,0,0,114693,94359,19894,116364,0,0,0,0,87824,55159,4067,0,0,0,0,16261,0,93200,13624,0,6430,0,0,0,
0,0,34766,0,0,53855,59474,0,66564,46611,16741,65371,18462,89370,0,0,0,0,0,0,0,25581,19290,9941,31617,2908,0,37482,48349,0,0,28586,76145,0,64731,0,0,71358,0,114369,35049,40385,0,0,4816,0,15091,0,0,79581,157461,18841,0,27011,18702,40207,0,32559,0,37958,2671,
12771,10131,0,0,37916,0,115444,37982,0,0,39369,27358,0,73016,29095,40593,0,0,0,0,73423,0,93123,0,0,29055,70485,43664,0,91363,70019,0,85617,20018,0,0,48212,0,0,45159,56346,68166,0,0,23093,27673,2557,23556,95042,147361,0,51219,52647,0,37867,0,0,0,9666,41276,0,
129141,0,118413,0,0,0,0,42548,0,0,43077,3451,0,3832,0,0,94063,70670,0,0,25723,51306,38893,0,0,0,2251,50087,145347,0,0,7756,5966,6229,0,0,55679,0,0,24977,0,0,0,48381,57062,0,0,46845,0,20857,63272,26198,62021,49727,0,0,143920,0,0,0,79727,
0,62463,0,0,0,0,81929,0,0,0,18607,0,38466,30042,102668,138880,0,0,55979,74710,0,27968,0,0,22325,0,113352,0,0,74557,13743,0,0,57728,75791,0,0,58055,0,0,0,0,13388,19191,0,0,13195,0,0,55160,0,75069,0,94880,0,0,0,0,0,0,0,
82171,0,0,0,71019,0,0,0,27842,35628,0,22481,110438,8348,0,0,0,52078,70285,98783,5083,69757,1899,0,7311,0,20816,10908,0,0,0,24260,0,83994,60582,22169,15568,0,0,8454,77882,0,67239,51546,86018,0,131609,47044,0,72075,0,0,0,4777,84498,5591,33757,0,0,0,0,
0,34904,0,5337,44495,0,0,127311,0,20560,14044,14374,38028,0,95,43973,0,0,0,0,63,171312,0,57473,36581,2527,0,26373,0,0,0,0,35568,0,79051,55460,0,90278,39550,33021,0,80398,0,0,39668,0,66022,6562,40266,78056,32353,0,16417,21642,0,0,18441,0,13227,0,0,
30750,2152,0,0,0,52762,174681,0,9725,10762,0,0,13836,8305,41075,0,0,24779,0,45914,25841,0,28500,101518,0,73668,17708,0,0,0,28316,0,0,0,81363,0,0,0,0,0,42170,36729,0,4118,0,0,95567,14973,0,0,0,20364,0,98575,0,1876,0,0,63862,0,0,
0,65524,0,0,0,89165,53338,28501,50931,0,7716,0,117811,0,69750,0,61520,0,56152,0,112808,0,0,0,84416,0,67453,0,0,18204,19759,83017,115381,39408,89303,8556,47620,101424,0,0,73889,51958,66106,39085,0,15034,0,31222,154074,0,0,0,0,0,0,0,0,82263,0,17928,4519,
48567,0,0,0,77050,0,0,0,19053,56435,0,0,0,0,40136,0,0,16003,7931,0,0,0,0,0,0,0,133913,0,19010,0,0,0,27720,63619,3861,0,69110,0,70653,0,0,0,0,93345,27097,93322,7135,0,2260,0,98168,0,0,13132,0,0,0,0,135335,71578,0,
0,0,66799,0,0,11030,0,0,18194,0,27736,92047,0,0,25813,92083,0,0,0,0,0,15229,127307,0,0,0,31462,1840,0,0,35339,0,65640,32840,60522,0,101974,45106,13527,111400,45848,0,53635,0,15672,69986,0,0,0,104357,0,0,89067,22167,47291,0,78291,88515,0,29407,50714,
11682,0,40279,0,45374,0,0,0,0,0,0,0,0,0,45090,0,99151,41956,0,13016,0,46414,4882,27615,117155,0,4506,0,66013,49292,0,64915,33298,0,59196,16202,0,31607,17331,0,4130,125382,51171,0,132876,0,0,0,0,0,0,33257,0,0,15587,0,0,41747,20657,39926,52752,
0,0,0,70541,0,0,14263,0,35442,30402,10858,0,0,0,62307,135121,0,12493,35165,44331,32201,87299,48251,13860,0,26876,0,70425,0,0,17405,72567,0,71868,0,0,33428,0,0,1857,0,61954,83445,0,0,70449,0,41939,0,0,151169,0,0,0,122312,0,23569,14127,30288,0,112016,
0,73201,0,0,0,0,0,0,0,71007,137659,0,2240,0,0,0,2337,0,61570,0,0,56400,23481,19338,73024,98452,0,11467,0,122241,12687,72119,0,0,58477,96250,42738,0,0,33269,14570,109633,0,0,55634,44613,0,0,0,39016,0,1745,0,0,82359,0,0,0,0,0,0,
0,33465,0,0,0,0,23033,0,32578,132570,0,0,0,29164,0,0,77249,0,32189,0,0,89554,72118,0,0,0,100166,0,0,22442,38823,0,0,0,0,0,0,48650,44821,61628,0,0,58647,81322,0,0,31755,65977,70606,0,0,22318,0,0,0,127721,82199,0,0,206,48279,
6764,0,7402,0,2967,0,39682,0,65245,16275,69864,42624,0,24023,0,0,57093,0,0,0,0,0,0,192,74456,34451,61560,0,0,0,123811,0,24476,0,0,6832,0,63003,63706,0,0,32355,0,0,65278,0,0,52115,0,67949,0,14596,5368,0,0,0,57728,1978,2020,0,0,
64662,2660,7023,33064,0,51279,0,0,26628,116308,0,0,0,0,15503,141112,0,0,0,0,58421,0,0,8624,0,0,84036,124121,0,122,0,24197,0,0,0,0,39996,0,53772,0,85546,0,40984,0,0,58363,0,0,26925,6300,22834,53845,0,0,20216,74498,58416,2662,0,79834,933,

0,0,0,60507,0,12843,26699,9494,0,93044,60654,80311,0,0,36004,0,0,0,81147,0,0,63,1048,3992,95869,127879,0,0,0,0,42451,0,0,0,80875,71971,0,0,72031,0,0,0,104732,6281,0,62750,0,0,0,0,0,34409,0,10509,0,3079,8891,88285,74984,0,0,
116432,0,116959,56758,0,51760,0,0,0,53768,0,0,0,42204,0,0,21420,41248,0,0,47386,48120,0,0,31225,0,0,0,0,0,0,1590,6803,0,0,0,34206,9946,0,126149,0,72382,85770,0,0,0,0,31286,0,65846,0,126102,90635,18098,0,26510,59230,6025,38910,0,72713,
71566,0,0,93190,0,16477,53765,134336,0,0,0,0,1152,19947,0,0,36459,0,0,0,0,0,0,0,0,0,0,0,25610,0,0,0,0,14239,92069,0,5847,61933,27706,0,0,0,0,50874,100305,0,0,0,0,47654,140912,7842,27873,51721,0,96825,59009,0,0,0,42802,
0,0,0,78136,0,61591,0,0,0,10202,29819,79059,0,0,0,63713,14381,61297,0,52485,126750,0,125411,16192,91053,0,152503,0,0,0,63765,0,51766,8356,0,8896,15274,52651,0,0,0,22380,0,0,38662,0,51482,0,0,0,104419,0,72874,0,0,77690,67835,49258,0,162818,0,
0,0,52603,0,0,0,0,5211,35964,28890,20812,0,59885,33621,0,85208,22440,88099,0,35729,59465,0,56150,2211,0,0,102779,0,0,26213,598,0,0,32180,0,0,53409,0,16180,0,0,0,0,66649,0,0,36882,126298,0,0,17784,0,0,87123,11787,3676,1213,0,0,0,28339,
0,94797,0,0,0,116636,0,91071,0,0,14819,14071,0,0,0,76284,0,31401,7009,11022,82322,0,2107,74842,0,15968,0,35977,0,0,44460,62139,45553,67443,0,0,0,36383,0,25410,13012,0,0,28857,6659,148610,0,0,27815,70709,75710,156228,37592,39076,0,9038,0,7908,0,0,0,
0,72271,0,0,11528,0,0,0,0,171404,0,52456,0,0,11456,0,0,35466,0,16097,0,0,25292,67142,0,47639,176259,4561,82081,178078,49636,113998,0,0,84514,0,75708,80063,64981,0,0,41794,6302,0,0,0,0,43002,12989,0,0,122950,24853,13633,89196,0,0,0,9950,154194,23802,
0,56277,29562,0,0,44217,63866,0,53635,66113,40444,0,0,31435,86522,0,0,10884,0,19380,27102,0,45173,4875,0,0,93,17556,0,0,73199,0,41069,0,0,0,0,13493,0,1522,0,0,0,0,0,45874,77475,0,84346,0,0,0,0,46480,0,29528,69416,94208,64710,33823,432,
48557,24194,0,51838,0,0,63210,0,0,68961,0,0,0,72910,38540,25622,25997,160539,0,24386,0,0,0,0,0,0,0,0,0,99735,0,0,45230,39419,0,0,0,0,0,3021,0,0,0,0,13607,0,0,20272,53322,0,9405,26639,22056,0,2912,0,59053,7750,4103,44680,9007,
0,0,52557,0,42449,0,21914,12018,110204,0,119665,0,166633,0,0,0,0,0,19223,59245,54341,0,46715,32797,75717,100891,0,32329,0,0,75790,20068,0,0,0,106544,0,80089,24114,0,0,19462,31405,42025,22834,0,0,0,0,53957,6670,0,0,50396,27266,0,0,68956,122986,0,0,
15117,39462,0,0,29005,0,104740,0,0,0,14771,0,586,48016,88265,0,160965,43543,74243,58996,0,0,19926,47000,0,0,0,19197,0,46826,0,0,75444,0,37019,0,0,68233,114976,56370,0,51234,87985,50346,89936,0,17547,48025,60275,0,79361,0,0,0,27243,10946,0,0,0,0,26225,
0,85725,150095,0,13188,0,0,0,18499,34739,0,0,60180,11275,0,0,0,0,0,24255,0,0,0,12563,0,67873,61813,24291,38589,32997,0,0,0,0,0,0,148633,0,0,172,0,49653,0,75050,75189,0,113154,85950,27816,43882,0,12977,119821,0,56852,0,0,12849,0,16047,0,
0,0,0,0,25438,75899,24680,44338,17618,59130,0,31635,111743,0,80641,29393,101943,101865,0,0,77314,15172,0,0,0,43219,46629,0,0,24008,0,44466,111421,0,54928,36780,66609,0,46946,0,26959,0,67369,60896,85079,14721,5119,66897,0,99358,0,24954,0,53158,106532,0,100191,20442,0,101298,0,
0,0,0,0,28609,0,0,0,0,15192,0,0,44186,0,58878,0,60849,0,0,0,113349,0,0,0,0,130691,0,0,1065,0,0,71777,0,0,101877,74177,76903,0,9592,79367,0,74425,0,83353,10504,0,0,2286,2430,84850,0,0,62668,0,1673,0,42571,0,159397,57894,0,
10112,19286,0,51720,50271,25336,0,0,39573,8612,52957,0,0,74169,0,0,104796,0,32296,178514,47780,61155,37658,0,17637,83762,0,122472,0,89172,10611,0,27189,0,0,0,0,118458,27201,0,0,0,0,11497,0,85854,0,55141,149406,0,67695,36229,0,0,0,8629,54719,22076,0,0,0,
53838,0,0,0,2050,0,38960,27240,1174,71689,0,46564,41655,57741,0,0,0,0,0,0,0,0,0,34749,0,0,35026,0,24374,107305,0,12491,71544,0,124521,0,0,0,0,29174,0,0,113853,0,0,0,0,0,0,0,0,0,112441,9225,0,81753,0,0,0,0,10398,
22579,0,128141,0,0,0,0,0,0,0,0,10890,0,4416,0,1238,43334,0,92898,59200,0,0,5208,30331,0,0,3525,0,0,0,14311,0,69689,0,0,25012,59267,0,29814,0,99018,37961,8256,0,75130,0,0,0,25763,65261,0,14588,0,0,20143,77334,21740,42228,0,30372,80552,
0,5168,61505,0,0,3437,0,0,12179,22167,85272,0,133457,0,16234,10285,41699,21775,99456,0,0,0,69590,0,0,28189,59458,0,0,28073,0,157720,0,9793,0,49382,0,0,0,0,6886,0,0,0,0,0,17114,109254,19224,0,37287,9816,75537,17741,45901,0,0,0,47687,62516,65691,
15198,29143,20660,0,75712,109060,0,120472,0,0,0,0,28714,0,95267,0,15159,97629,35174,27509,57637,0,39410,9046,0,0,14861,23174,102441,0,0,15915,0,61753,0,0,38101,0,75276,7649,0,0,0,32801,25723,17784,129974,60901,0,0,14508,10037,97058,0,45159,0,0,122515,21102,0,62866,
0,4978,178768,0,8202,56885,0,0,68474,0,70848,33135,111583,65739,0,42521,44850,0,0,0,55457,0,0,0,19295,4889,151378,22301,0,13250,55365,74328,0,0,0,0,0,78156,22653,0,31808,24326,66701,82551,0,0,0,19436,0,0,0,0,62330,0,0,8856,0,137640,0,0,10144,
0,8193,144999,0,0,0,0,31389,0,21232,6004,78428,124221,0,70165,48719,0,0,74869,0,13053,0,85225,0,0,11435,0,0,16096,0,0,0,0,111028,0,0,0,0,0,0,0,0,0,0,0,0,46582,51422,0,86692,2014,109234,103105,35678,0,0,10486,7006,0,113515,0,
4766,0,0,0,10769,49748,67296,0,51463,1242,0,0,0,0,0,0,0,0,0,25337,64321,58144,0,0,0,92986,0,61186,114140,0,36499,202062,53563,0,0,66436,29497,0,53553,38300,13051,0,0,88326,114203,13452,0,23288,0,0,38526,14950,0,0,0,60324,0,94301,55182,72405,0,
46182,75939,0,0,0,0,0,0,9650,0,19192,0,87516,17844,64386,0,0,0,0,51069,0,0,34206,0,0,0,0,60791,0,37966,77307,0,76170,44309,0,45889,96942,0,46735,0,132530,54223,0,0,0,10698,66660,21668,0,0,0,50251,0,24338,80130,0,14700,0,0,38027,81701,
0,0,0,26890,72758,32521,0,34074,50574,0,38081,38829,9545,147903,24607,53095,139621,16406,21826,0,0,1619,0,0,51788,0,0,0,0,0,63409,0,0,0,0,0,0,0,0,4940,0,0,6506,0,0,0,0,0,43662,19490,7672,0,0,87085,104,26939,0,66768,0,47414,0,
28459,160301,69872,0,0,84728,18987,0,145679,32851,16051,0,48726,18075,0,0,81695,41633,30320,0,0,46461,0,0,0,0,35964,0,0,0,0,30888,2370,113638,0,30183,99478,0,84958,0,33429,0,47820,0,53122,60857,47309,61787,102450,0,38055,0,67248,10381,13053,0,42975,34846,0,16234,0,
0,25025,0,23987,0,7937,61746,0,31027,28652,0,59554,0,0,0,0,61935,0,21753,0,24586,0,3646,75986,0,0,0,0,51293,32401,0,0,12223,0,0,0,0,26029,60575,120480,0,0,117320,0,0,97769,52561,0,0,0,44104,0,60519,32318,50389,105251,0,21832,0,0,0,
48819,65569,6930,0,97619,0,69101,0,0,50560,2488,92726,95050,0,0,102416,0,0,0,0,92793,123325,0,92654,3797,66476,0,6066,60677,0,148451,80832,52372,0,0,2096,0,0,100033,0,0,0,0,41382,0,0,0,33547,29617,7220,74761,23616,0,0,41200,0,0,0,11939,0,0,
0,13576,0,0,72161,41888,0,202679,35631,169613,4968,4579,0,0,0,0,279,0,0,0,26469,38312,0,45508,0,0,51517,18422,0,38037,5560,0,40782,67807,103095,156523,23560,0,0,0,0,96955,0,67130,33093,21155,30748,0,0,0,0,0,32418,0,0,82507,0,0,0,0,2301,
0,15756,0,70631,0,47426,64493,0,14540,0,0,0,0,0,31417,31734,15807,0,62528,0,0,0,0,24127,0,0,0,0,0,0,0,4562,40494,0,0,0,0,48832,26022,25029,0,133043,0,111623,0,0,75325,53866,0,0,18823,0,0,0,13331,0,34886,0,0,0,0,
0,67557,0,0,0,162918,0,0,18748,29686,30660,116447,122175,45423,0,0,59178,107371,68218,51752,0,80406,0,56509,0,146872,38418,0,13512,0,0,32120,0,0,0,9018,0,48619,0,0,29693,22302,0,0,10338,38961,0,94989,53845,48134,0,99715,0,115339,0,75917,0,8908,90464,0,0,
