7864,20132,0,0,0,0,0,0,14172,50124,0,0,0,0,63140,0,17696,0,21869,0,22608,0,0,0,0,0,2437,7809,0,54797,31453,0,0,0,5550,58537,24759,0,0,0,41886,0,12063,0,0,0,0,0,0,10378,10908,0,0,0,0,0,36566,0,0,0,0,
0,0,32753,0,38959,0,0,0,27071,0,56628,11289,117175,38079,0,10550,0,15872,0,22710,0,50308,14641,94658,0,110720,0,33938,0,11061,0,0,0,0,14723,154153,47834,0,102062,0,34441,1443,0,0,0,8225,0,0,0,57606,0,0,0,20890,93034,0,11989,4095,11012,117861,8370,
83259,0,0,84253,7708,0,0,0,0,0,62699,8762,30838,0,0,0,1283,0,0,126319,16390,135442,56801,0,0,50738,54238,82300,44750,110475,0,0,0,59283,0,109922,0,0,0,0,0,55513,0,0,0,0,20133,79770,0,60636,0,16478,31881,0,59689,0,0,0,17833,0,81321,
16746,0,0,38858,79810,0,48706,0,53667,73304,45882,35862,66815,0,0,0,27942,43615,0,0,0,52055,0,0,0,0,52877,4032,0,22947,0,18963,71807,49940,0,39981,36110,40045,0,0,27964,280,13910,0,0,0,28026,83696,38404,16310,0,18814,10453,0,0,63035,5201,54599,4111,29416,32435,
7229,0,14084,60897,28494,0,0,1529,0,0,0,0,27974,74257,47316,17082,43578,32688,46667,0,26874,0,3004,0,37039,0,16227,32033,0,0,0,47158,2890,89801,126755,20560,9917,0,0,0,0,0,46132,0,81163,77538,0,0,103949,0,99255,0,21944,3846,0,0,162184,0,0,0,11595,
0,0,36607,6033,68538,65366,0,9191,0,0,0,0,0,45982,68110,32882,64964,0,124804,0,15605,0,29615,38212,0,0,0,64479,0,13249,0,0,97921,41047,108412,26610,10925,0,0,0,3828,0,0,0,0,20052,143844,0,78125,25039,43279,21490,0,0,0,0,66816,31440,17537,0,45514,
0,34110,43015,0,30769,27437,32336,77865,48025,56996,52224,0,24430,30562,137571,58650,26244,9220,0,38705,0,148428,0,29910,1352,16472,107582,54111,0,0,0,0,30510,0,0,0,61342,0,0,3775,110285,67652,0,0,0,17525,12280,63224,0,15682,25652,0,0,92094,0,0,36248,0,0,56394,0,
0,0,0,0,156121,0,0,73349,537,0,98494,102563,0,0,39747,60837,9410,19947,104069,12882,2834,56862,14042,0,0,0,100782,70162,1597,4956,0,0,0,20290,2190,0,18481,39560,0,0,23341,0,2499,66375,40207,0,102936,1453,33545,139507,0,16686,84994,62447,0,40588,38379,0,63601,92352,56337,
8949,35659,0,8429,0,0,0,0,70409,31583,52223,0,39082,61538,0,87432,0,14276,54789,0,94784,0,71618,0,0,0,0,113965,43390,0,0,0,0,13889,17771,0,0,0,0,0,0,60029,66370,70778,0,0,0,3398,34948,0,0,0,91656,0,95832,0,0,40365,0,0,108873,
0,11925,0,39319,0,86525,43830,0,0,27312,7152,0,56135,80198,0,0,41697,0,63383,97393,35572,0,0,17204,0,22873,56483,75412,57779,0,934,107000,0,102607,0,53051,5865,0,18150,17835,70127,0,35554,9727,58244,81932,27355,0,73147,0,0,0,0,65599,0,0,72236,0,0,74939,40062,
0,0,0,68225,53195,0,36853,0,65087,0,128945,0,0,127050,83309,19380,97631,0,0,134061,0,8136,0,130070,0,29876,27665,8515,0,0,0,47912,64059,21271,5091,87241,0,33715,0,102997,84316,0,0,25839,0,0,34270,17170,33412,0,0,0,0,0,0,0,0,0,88595,81642,0,
35992,117376,0,71383,82665,35650,0,22293,38409,23501,0,7457,0,0,108770,0,100588,22169,63690,4902,0,0,64784,70352,52570,0,30836,18945,14548,56307,5635,6559,99261,6585,0,0,14949,0,117095,51338,0,0,31705,0,0,0,0,42730,56571,123820,0,0,0,0,0,0,1438,0,15409,36038,53733,
0,79249,0,110965,32771,17354,33665,23656,0,0,0,82215,40677,39707,0,0,0,15958,0,60455,4113,0,0,110570,88196,0,0,0,0,0,0,34761,0,24456,0,75921,0,25165,164720,72223,12481,44725,0,65253,108903,17994,5177,0,36254,36021,0,1820,13217,83306,97829,0,0,0,0,31922,18616,
0,120962,12966,0,0,0,0,66006,0,0,0,0,0,0,0,0,46305,0,9227,98097,79601,30750,34768,34481,13268,44655,0,0,12519,25815,19690,41809,7716,71229,0,0,0,0,21696,0,611,50736,0,17403,0,80709,0,0,0,0,193176,43364,0,29424,28408,0,9018,65449,0,0,0,
94312,59578,17145,0,0,1535,5927,57614,1379,33676,24134,0,24601,32954,0,0,0,74585,0,47354,32699,80927,118468,2847,0,0,0,0,19591,76556,24973,0,0,16967,0,0,78930,31535,0,55498,0,127378,0,116815,120571,0,10224,0,0,0,24829,63472,0,0,58620,121052,24153,0,44439,37133,0,
12383,0,3356,0,0,0,0,78165,21634,91242,56655,0,112264,127639,19824,19353,0,0,0,0,60472,0,56663,0,45721,0,62132,29460,0,0,24725,15832,93699,0,58700,0,61014,0,5709,0,0,0,0,0,0,0,0,0,0,0,21778,60933,145965,23648,62355,0,0,32400,48861,0,54107,
36975,36530,62146,0,871,19783,90455,0,11329,96625,53503,34854,0,0,19373,22945,14517,0,9336,28682,15778,0,0,0,1336,0,0,0,42180,0,0,61319,46904,103296,16482,62927,0,0,19720,14766,20507,0,22952,0,89901,95931,0,73564,0,48950,68589,0,50612,0,95193,0,0,43868,0,0,42953,
0,0,49666,7659,3854,0,0,106328,41155,0,0,0,42639,0,0,234,0,0,0,6791,53512,0,0,14409,11842,10896,66819,0,102802,0,29834,0,33602,35886,85540,0,0,3459,0,0,29550,6131,0,53982,3943,47573,0,0,57020,59613,0,0,27921,13823,42216,0,13949,61931,0,0,0,
0,51191,9269,0,0,81458,94073,47365,0,0,0,0,0,0,0,0,69400,48157,10151,0,13148,21371,0,16959,0,16253,81751,48770,30567,121672,0,92360,50900,14241,11324,69125,0,50204,45156,0,0,0,0,3782,0,64710,0,100877,39779,9837,0,51372,87815,0,0,61869,0,23669,0,0,0,
0,0,0,59842,107789,19907,17801,0,27204,0,0,0,0,62835,0,23162,0,43036,26488,0,0,21338,112663,68429,84354,0,0,0,72579,0,0,0,0,10665,0,0,0,37343,41158,30974,0,93310,0,0,70170,1892,60915,41900,15729,138886,0,23359,0,0,0,0,12430,0,23516,0,0,
23463,0,46171,83515,108156,0,0,0,24434,59619,0,103825,0,5165,0,52964,33026,13610,4454,0,0,49288,100733,56872,0,94847,52789,4864,0,133599,0,0,0,0,70576,0,31612,0,1569,0,0,0,91071,95420,17330,92369,67370,44259,0,101943,55659,52737,0,64681,0,0,0,0,59156,62684,0,
0,47875,19889,124106,0,0,52470,12307,2558,33798,0,128469,25621,47017,0,0,30035,0,0,0,0,16940,32974,50595,0,91449,0,4213,0,0,71957,33893,4417,0,26798,0,3548,11362,6116,0,0,69012,0,101318,0,107318,10483,0,9865,13404,0,0,0,11870,13551,0,34880,10487,0,0,51539,
7121,75439,35638,30910,0,24466,16578,68414,0,23387,0,0,0,0,0,7767,0,5344,67865,28176,100332,10209,0,0,16049,0,11914,47874,8205,94914,0,0,0,0,80105,11519,0,135987,57109,94291,20952,32070,0,81213,31602,0,0,20470,0,0,0,19776,0,0,0,0,0,26859,0,0,0,
0,0,49561,69937,31351,80508,0,32269,0,0,110726,0,25295,0,0,0,0,0,23818,106793,0,64966,25353,0,0,0,0,12225,77839,40089,28670,77089,0,0,15846,0,0,51723,0,82932,66256,33913,28362,0,149127,56934,30288,17197,7237,0,0,0,0,0,0,0,0,0,0,61281,18696,
0,0,0,132,0,64897,3870,0,45351,0,39664,28386,10246,17706,0,0,118566,16083,0,149243,0,20260,10209,92739,0,0,0,0,89975,0,23379,0,41906,0,49004,50258,24650,5943,26677,0,102742,67157,0,2808,0,39450,17963,84501,0,0,0,0,0,44544,0,0,62164,0,0,3796,0,
69250,1719,58527,0,12151,0,23919,0,50247,0,0,13334,0,51355,0,7936,0,76590,0,12577,76780,67379,55806,0,0,27609,0,0,21232,0,95433,28338,30067,0,71197,65716,10745,98746,89154,0,95655,96963,79486,0,0,109245,804,0,0,0,0,0,36334,68444,0,64553,38930,10605,0,56332,0,
50545,19002,0,92143,0,0,0,0,86227,39256,93842,25079,0,0,28488,0,0,0,61819,34158,5657,65814,0,95092,0,58667,0,0,34157,110231,68352,0,0,193237,0,153104,1026,0,33580,0,0,0,0,0,13391,0,0,0,41439,5880,0,0,0,157582,125913,26817,0,67004,0,16183,29796,
62888,0,72166,45689,0,0,0,0,38845,10730,0,0,0,0,0,0,0,0,0,94662,64731,0,16540,17459,32390,0,28532,0,0,41401,86377,0,70551,0,0,0,0,33474,28938,40672,102295,83607,0,0,0,0,2998,14431,0,57734,10092,0,47037,61887,57603,0,13243,64746,101679,0,0,
20524,36295,0,62948,65432,0,22195,41459,36711,44126,18048,0,0,6823,0,68917,0,22727,0,0,0,0,20452,0,14917,0,0,5055,0,0,0,44794,0,0,0,0,17229,0,108393,0,0,106519,0,0,0,75382,0,61354,11832,80988,104648,74581,0,81582,0,44305,0,0,0,21893,51942,
45863,0,61828,1495,0,56059,39350,12038,1451,24997,0,0,0,0,9027,0,0,0,2148,0,24382,11594,63351,66358,0,34676,0,0,14883,0,0,117434,0,0,0,0,44192,0,0,75644,52646,100134,0,0,0,0,0,43059,0,108776,0,53187,0,0,0,95555,43915,82627,56642,43271,0,
35021,0,0,19212,0,0,21277,0,0,27154,2963,0,0,0,0,0,10267,0,0,0,0,0,109340,0,0,0,0,0,121297,0,42127,0,41020,0,17261,0,70096,58842,0,6978,19823,80605,13053,140386,2330,0,23328,36223,87372,0,0,6322,6677,47098,58237,112866,87957,8338,46181,33892,0,

0,109924,10049,0,0,0,27609,75463,80470,0,0,163999,78736,0,0,88382,95360,0,31212,42487,0,30100,0,0,37224,0,18829,0,0,1372,7537,26962,26042,37253,9737,0,7034,22365,0,0,0,73334,0,0,9620,43305,77057,0,99526,689,0,19570,2456,0,14387,42958,23186,0,0,0,47814,
0,0,0,72591,0,0,57278,7820,0,4698,39487,0,0,12053,0,63506,0,0,109209,0,54409,109828,0,0,0,25688,74546,90848,0,0,33337,33944,49685,52931,115812,46557,137670,0,8974,27096,0,0,0,23327,93868,0,0,0,0,51515,18068,0,0,9644,26757,0,0,0,62072,0,0,
124007,18752,102056,0,0,0,0,0,0,44137,28306,47290,123357,110773,71253,0,0,106979,61345,15749,0,27530,0,0,86738,16874,0,33449,2586,54430,0,33844,0,31168,10382,0,0,0,9738,58515,15488,0,33012,94512,0,0,0,0,6345,50149,0,51592,13876,0,0,95759,54417,16689,0,40260,25995,
0,29915,87625,153326,0,0,48183,0,13212,65576,0,16299,0,0,56772,34133,0,9706,0,0,149637,0,0,0,0,61265,12006,10039,0,0,83430,0,115053,0,31623,0,7973,62574,0,20510,0,84496,0,0,70609,0,54154,0,0,28060,38890,86670,72022,0,0,5385,80647,0,54180,0,8858,
0,0,18062,11227,0,0,41248,0,123311,0,0,0,0,0,0,0,909,13960,0,0,28428,0,0,0,0,42904,0,0,0,9186,0,0,0,49536,73414,3056,0,0,124064,10907,1400,10018,66611,0,0,63386,0,0,0,0,16603,19153,134332,0,0,0,0,0,7644,106141,24939,
107034,0,0,0,0,0,0,0,21119,0,48621,0,0,4354,5010,75689,27252,28476,207189,83467,58332,0,44015,0,0,0,0,0,92957,23494,1209,87818,58540,0,4336,0,0,96109,0,0,0,0,26051,78991,85080,65110,0,0,0,0,0,0,0,38972,37493,0,0,0,13126,18942,0,
0,69851,0,0,53614,108024,43431,0,54621,41720,0,45223,13872,7223,17036,0,0,0,0,134166,0,0,1721,0,27848,106139,0,0,12367,16338,48398,21225,0,18199,8668,20214,0,56459,0,64413,29910,0,0,31261,0,83032,114216,12509,0,50317,0,0,2484,4363,52054,0,52926,0,87146,0,0,
44548,8865,0,51870,46281,0,0,52433,0,0,0,3137,0,16298,0,0,14582,78740,5151,0,0,109059,35906,6310,9267,0,110209,0,49012,23393,0,0,0,91436,36302,0,13304,64880,0,54224,0,0,42657,0,27370,0,79323,0,59780,25605,10580,0,21527,7539,0,27170,0,0,0,0,5337,
21879,0,23946,0,105459,0,0,0,0,18061,79540,1433,0,11242,61267,0,0,0,5583,0,0,76342,25880,0,61301,34647,0,0,0,9418,28271,0,0,26641,0,21589,0,104726,0,0,0,0,0,0,3700,68541,0,0,82723,30342,0,47081,51795,0,0,45533,28818,0,8025,0,18092,
0,3476,0,91084,0,0,21524,0,44944,86045,16837,0,0,158794,0,0,0,101189,46042,82658,115775,1838,0,0,0,0,131439,0,0,0,5565,69609,30221,0,59141,33451,0,0,74605,76338,21209,0,0,0,27317,0,0,32038,0,83102,78186,164964,48617,0,0,0,6737,0,0,125759,0,
79410,49482,87746,0,46085,9167,28764,0,0,70396,33869,0,0,116865,26261,0,0,0,5508,35979,0,0,10621,0,68204,57280,26570,11480,0,14689,0,0,0,43839,129996,35637,0,0,61185,0,59597,35133,0,69271,47713,55471,76235,0,0,0,63887,155848,34308,33883,81569,0,0,0,37231,25939,115282,
0,0,0,43954,0,0,0,2594,80712,87531,49387,0,0,19143,0,19512,0,19497,34275,137554,0,0,82923,39021,62185,56005,59669,0,0,37436,12056,25447,0,0,0,0,30789,133872,6547,0,101385,0,0,18323,0,0,0,6441,0,0,65143,0,0,13035,0,21155,25880,0,0,0,0,
102650,0,0,0,80536,80951,0,29789,0,35623,0,0,79967,0,91923,5507,10717,58331,57357,0,17046,0,0,18027,0,0,0,0,39059,0,134171,0,19663,38276,0,26230,47775,0,0,0,64179,22687,70902,0,34570,85276,80989,20255,0,29555,0,0,30370,65927,14050,0,0,0,1512,3954,25559,
18526,0,0,49098,48281,38851,0,0,5447,6015,0,54410,3803,0,40077,103866,0,0,17829,0,0,1718,61787,0,181281,115126,20624,0,0,37034,0,5519,0,32380,29052,0,0,21760,0,68152,10190,70461,0,0,0,15845,96336,0,0,0,90797,0,0,0,0,83884,10026,0,0,106199,14775,
60615,5968,0,16600,27716,0,6889,31798,0,47097,0,24354,0,56855,0,0,78774,90810,36158,0,74703,110346,0,13120,0,6931,0,9351,0,0,26777,0,0,31463,100419,0,0,0,0,0,9315,0,19265,0,39022,91733,62858,0,0,0,0,0,106519,45313,33095,0,0,0,0,161982,2997,
0,0,42121,0,0,0,0,0,0,58081,56091,0,0,36571,122762,23418,12200,0,0,0,32132,0,0,0,0,92597,0,0,0,46289,25930,11312,0,13957,140600,0,108060,10375,0,0,0,0,0,0,0,0,0,0,55295,0,29153,0,34863,52467,0,44989,74650,0,0,69478,45973,
1764,51333,7679,146019,88179,0,0,10879,0,90607,71485,94901,27939,0,0,0,48097,58878,0,39924,21603,0,39895,62049,17660,0,30630,12087,12745,48930,62040,0,85218,79217,10354,0,0,0,107429,117901,124086,0,37953,0,0,33202,0,31360,0,3178,0,51862,139402,36478,73219,0,25579,160207,0,18875,3454,
0,30383,40715,0,0,0,13228,0,6137,9290,0,0,120237,117163,50042,12563,0,0,0,94286,185949,34029,40007,12322,9782,62206,37510,0,0,66905,3454,133814,13664,0,2459,26388,0,12101,0,0,0,0,0,112910,0,0,116379,140655,0,0,37089,0,19543,0,0,68517,0,0,66668,102085,5282,
72127,3831,0,0,0,60751,26649,0,0,121511,95475,48037,0,0,0,57479,56393,0,0,0,7859,0,0,0,0,0,0,5996,98725,0,0,0,87956,42146,0,168372,0,55633,2148,91860,126550,0,0,45632,0,80312,0,48008,0,36041,0,0,49092,31104,0,0,35822,17548,0,0,58259,
55267,52219,17550,0,0,0,42214,0,12300,3170,39757,42780,5695,0,0,0,0,0,152798,31277,6635,0,0,0,0,0,0,15548,0,0,27865,55197,0,0,99640,0,0,0,54811,14688,0,70007,89459,0,0,0,0,77264,0,0,110919,0,0,0,0,7998,13918,49524,26453,0,0,
78997,0,0,0,91867,178732,34084,0,26455,0,3318,26871,0,16033,82503,0,0,37968,15689,4089,0,13492,86124,0,13359,0,6508,0,0,47935,0,0,5204,31905,74103,4332,0,22886,14412,36718,42597,0,0,70916,34364,0,0,44504,19745,0,3545,78450,78667,82202,0,0,0,0,82440,3880,75805,
9576,27684,0,0,0,46720,1428,0,0,0,0,0,39631,61339,76810,0,34840,18947,0,0,58486,0,0,0,147589,15805,0,0,9660,40053,0,0,11948,0,44750,0,25373,32068,0,0,0,128377,10236,0,0,0,131243,0,0,0,7125,59642,0,0,0,66071,31244,0,82460,61526,12092,
22481,23159,0,0,0,32763,0,1209,63512,8460,90758,6985,46,58789,156453,34741,0,12483,0,0,0,8410,0,87266,82567,0,0,0,174808,0,14206,0,15653,48755,0,0,48697,32503,0,22772,18837,0,0,89278,0,0,48467,0,0,30160,36540,0,0,74451,17011,1521,0,0,0,0,0,
175748,0,0,0,0,81257,0,0,0,0,35613,65694,75012,0,23953,0,38799,0,38243,10088,91313,0,37053,79768,52168,0,0,0,0,0,15981,0,46120,29503,0,58933,0,0,35881,0,0,158357,75617,0,17995,28044,126437,6065,0,0,63579,0,42598,0,0,22503,38745,21383,78578,0,0,
0,6043,0,0,84860,0,0,2132,0,0,26905,0,0,16434,2207,28889,0,0,0,0,41785,0,0,24821,0,57096,0,42098,8901,0,0,25014,24551,0,2785,75029,0,72688,48093,78966,0,0,0,59954,0,9283,28238,27716,0,0,0,9155,0,58286,30290,73611,0,30494,0,40710,25082,
9461,0,0,0,86770,31079,0,0,76365,108188,0,0,0,15883,0,0,0,48231,41322,0,0,0,7679,0,0,0,0,0,0,0,69495,100464,0,0,0,0,0,20334,27807,0,17141,21817,32638,0,4750,18801,0,0,132021,137546,40477,0,0,0,53857,0,0,0,59942,0,23031,
73529,0,0,0,63564,0,62905,9181,0,0,14889,37150,0,17735,341,0,57950,28043,0,0,0,29599,101335,0,30028,56342,0,39266,0,0,0,115792,0,57230,20729,5328,31207,0,0,0,0,29643,187828,0,0,21578,0,11312,0,0,28073,0,0,26635,0,95561,0,66728,69964,33126,0,
0,0,0,22099,0,141585,61927,23358,57233,102945,6322,4492,45020,0,0,0,38978,135690,37092,0,72227,0,0,18905,148186,0,18264,27443,0,0,16454,130813,0,94210,21141,54713,47943,34718,0,0,0,125019,0,46488,43281,0,23671,0,17095,0,71038,0,46654,27092,5510,90412,9174,0,0,0,75154,
0,0,10721,2315,0,0,1365,161783,0,72224,0,0,0,0,0,43026,0,0,0,16375,0,25343,0,0,43495,120200,54139,15494,0,0,88411,91193,0,0,0,0,0,0,0,102270,69404,63244,28232,0,0,0,75165,0,47778,100878,0,0,0,19683,0,0,0,0,0,0,0,
77108,69471,0,41227,25887,0,0,0,0,139690,0,0,112298,0,134044,0,58567,0,0,117301,29077,82944,12968,0,0,74343,27889,0,0,152170,119582,0,0,0,0,5671,0,0,0,0,0,0,21973,94661,63936,0,0,0,20800,0,75226,104282,0,49960,18114,51608,4569,0,68834,0,0,
